Oceania,New Caledonia,6/23/2020,21,,,288217
Oceania,New Caledonia,6/24/2020,21,,,288217
Oceania,New Caledonia,6/25/2020,21,,,288217
Oceania,New Caledonia,6/26/2020,21,,,288217
Oceania,New Caledonia,6/27/2020,21,,,288217
Oceania,New Caledonia,6/28/2020,21,,,288217
Oceania,New Caledonia,6/29/2020,21,,,288217
Oceania,New Caledonia,6/30/2020,21,,,288217
Oceania,New Caledonia,7/1/2020,21,,,288217
Oceania,New Caledonia,7/2/2020,21,,,288217
Oceania,New Caledonia,7/3/2020,21,,,288217
Oceania,New Caledonia,7/4/2020,21,,,288217
Oceania,New Caledonia,7/5/2020,21,,,288217
Oceania,New Caledonia,7/6/2020,21,,,288217
Oceania,New Caledonia,7/7/2020,21,,,288217
Oceania,New Caledonia,7/8/2020,21,,,288217
Oceania,New Caledonia,7/9/2020,21,,,288217
Oceania,New Caledonia,7/10/2020,21,,,288217
Oceania,New Caledonia,7/11/2020,21,,,288217
Oceania,New Caledonia,7/12/2020,21,,,288217
Oceania,New Caledonia,7/13/2020,21,,,288217
Oceania,New Caledonia,7/14/2020,21,,,288217
Oceania,New Caledonia,7/15/2020,22,,,288217
Oceania,New Caledonia,7/16/2020,22,,,288217
Oceania,New Caledonia,7/17/2020,22,,,288217
Oceania,New Caledonia,7/18/2020,22,,,288217
Oceania,New Caledonia,7/19/2020,22,,,288217
Oceania,New Caledonia,7/20/2020,22,,,288217
Oceania,New Caledonia,7/21/2020,22,,,288217
Oceania,New Caledonia,7/22/2020,22,,,288217
Oceania,New Caledonia,7/23/2020,22,,,288217
Oceania,New Caledonia,7/24/2020,22,,,288217
Oceania,New Caledonia,7/25/2020,22,,,288217
Oceania,New Caledonia,7/26/2020,22,,,288217
Oceania,New Caledonia,7/27/2020,22,,,288217
Oceania,New Caledonia,7/28/2020,22,,,288217
Oceania,New Caledonia,7/29/2020,22,,,288217
Oceania,New Caledonia,7/30/2020,22,,,288217
Oceania,New Caledonia,7/31/2020,22,,,288217
Oceania,New Caledonia,8/1/2020,22,,,288217
Oceania,New Caledonia,8/2/2020,22,,,288217
Oceania,New Caledonia,8/3/2020,22,,,288217
Oceania,New Caledonia,8/4/2020,22,,,288217
Oceania,New Caledonia,8/5/2020,22,,,288217
Oceania,New Caledonia,8/6/2020,22,,,288217
Oceania,New Caledonia,8/7/2020,22,,,288217
Oceania,New Caledonia,8/8/2020,23,,,288217
Oceania,New Caledonia,8/9/2020,23,,,288217
Oceania,New Caledonia,8/10/2020,23,,,288217
Oceania,New Caledonia,8/11/2020,23,,,288217
Oceania,New Caledonia,8/12/2020,23,,,288217
Oceania,New Caledonia,8/13/2020,23,,,288217
Oceania,New Caledonia,8/14/2020,23,,,288217
Oceania,New Caledonia,8/15/2020,23,,,288217
Oceania,New Caledonia,8/16/2020,23,,,288217
Oceania,New Caledonia,8/17/2020,23,,,288217
Oceania,New Caledonia,8/18/2020,23,,,288217
Oceania,New Caledonia,8/19/2020,23,,,288217
Oceania,New Caledonia,8/20/2020,23,,,288217
Oceania,New Caledonia,8/21/2020,23,,,288217
Oceania,New Caledonia,8/22/2020,23,,,288217
Oceania,New Caledonia,8/23/2020,23,,,288217
Oceania,New Caledonia,8/24/2020,23,,,288217
Oceania,New Caledonia,8/25/2020,23,,,288217
Oceania,New Caledonia,8/26/2020,23,,,288217
Oceania,New Caledonia,8/27/2020,23,,,288217
Oceania,New Caledonia,8/28/2020,23,,,288217
Oceania,New Caledonia,8/29/2020,23,,,288217
Oceania,New Caledonia,8/30/2020,23,,,288217
Oceania,New Caledonia,8/31/2020,23,,,288217
Oceania,New Caledonia,9/1/2020,23,,,288217
Oceania,New Caledonia,9/2/2020,23,,,288217
Oceania,New Caledonia,9/3/2020,26,,,288217
Oceania,New Caledonia,9/4/2020,26,,,288217
Oceania,New Caledonia,9/5/2020,26,,,288217
Oceania,New Caledonia,9/6/2020,26,,,288217
Oceania,New Caledonia,9/7/2020,26,,,288217
Oceania,New Caledonia,9/8/2020,26,,,288217
Oceania,New Caledonia,9/9/2020,26,,,288217
Oceania,New Caledonia,9/10/2020,26,,,288217
Oceania,New Caledonia,9/11/2020,26,,,288217
Oceania,New Caledonia,9/12/2020,26,,,288217
Oceania,New Caledonia,9/13/2020,26,,,288217
Oceania,New Caledonia,9/14/2020,26,,,288217
Oceania,New Caledonia,9/15/2020,26,,,288217
Oceania,New Caledonia,9/16/2020,26,,,288217
Oceania,New Caledonia,9/17/2020,26,,,288217
Oceania,New Caledonia,9/18/2020,26,,,288217
Oceania,New Caledonia,9/19/2020,26,,,288217
Oceania,New Caledonia,9/20/2020,26,,,288217
Oceania,New Caledonia,9/21/2020,26,,,288217
Oceania,New Caledonia,9/22/2020,26,,,288217
Oceania,New Caledonia,9/23/2020,26,,,288217
Oceania,New Caledonia,9/24/2020,26,,,288217
Oceania,New Caledonia,9/25/2020,26,,,288217
Oceania,New Caledonia,9/26/2020,27,,,288217
Oceania,New Caledonia,9/27/2020,27,,,288217
Oceania,New Caledonia,9/28/2020,27,,,288217
Oceania,New Caledonia,9/29/2020,27,,,288217
Oceania,New Caledonia,9/30/2020,27,,,288217
Oceania,New Caledonia,10/1/2020,27,,,288217
Oceania,New Caledonia,10/2/2020,27,,,288217
Oceania,New Caledonia,10/3/2020,27,,,288217
Oceania,New Caledonia,10/4/2020,27,,,288217
Oceania,New Caledonia,10/5/2020,27,,,288217
Oceania,New Caledonia,10/6/2020,27,,,288217
Oceania,New Caledonia,10/7/2020,27,,,288217
Oceania,New Caledonia,10/8/2020,27,,,288217
Oceania,New Caledonia,10/9/2020,27,,,288217
Oceania,New Caledonia,10/10/2020,27,,,288217
Oceania,New Caledonia,10/11/2020,27,,,288217
Oceania,New Caledonia,10/12/2020,27,,,288217
Oceania,New Caledonia,10/13/2020,27,,,288217
Oceania,New Caledonia,10/14/2020,27,,,288217
Oceania,New Caledonia,10/15/2020,27,,,288217
Oceania,New Caledonia,10/16/2020,27,,,288217
Oceania,New Caledonia,10/17/2020,27,,,288217
Oceania,New Caledonia,10/18/2020,27,,,288217
Oceania,New Caledonia,10/19/2020,27,,,288217
Oceania,New Caledonia,10/20/2020,27,,,288217
Oceania,New Caledonia,10/21/2020,27,,,288217
Oceania,New Caledonia,10/22/2020,27,,,288217
Oceania,New Caledonia,10/23/2020,27,,,288217
Oceania,New Caledonia,10/24/2020,27,,,288217
Oceania,New Caledonia,10/25/2020,27,,,288217
Oceania,New Caledonia,10/26/2020,27,,,288217
Oceania,New Caledonia,10/27/2020,27,,,288217
Oceania,New Caledonia,10/28/2020,27,,,288217
Oceania,New Caledonia,10/29/2020,27,,,288217
Oceania,New Caledonia,10/30/2020,28,,,288217
Oceania,New Caledonia,10/31/2020,28,,,288217
Oceania,New Caledonia,11/1/2020,28,,,288217
Oceania,New Caledonia,11/2/2020,28,,,288217
Oceania,New Caledonia,11/3/2020,28,,,288217
Oceania,New Caledonia,11/4/2020,28,,,288217
Oceania,New Caledonia,11/5/2020,29,,,288217
Oceania,New Caledonia,11/6/2020,29,,,288217
Oceania,New Caledonia,11/7/2020,29,,,288217
Oceania,New Caledonia,11/8/2020,29,,,288217
Oceania,New Caledonia,11/9/2020,29,,,288217
Oceania,New Caledonia,11/10/2020,29,,,288217
Oceania,New Caledonia,11/11/2020,29,,,288217
Oceania,New Caledonia,11/12/2020,30,,,288217
Oceania,New Caledonia,11/13/2020,30,,,288217
Oceania,New Caledonia,11/14/2020,30,,,288217
Oceania,New Caledonia,11/15/2020,30,,,288217
Oceania,New Caledonia,11/16/2020,30,,,288217
Oceania,New Caledonia,11/17/2020,30,,,288217
Oceania,New Caledonia,11/18/2020,30,,,288217
Oceania,New Caledonia,11/19/2020,30,,,288217
Oceania,New Caledonia,11/20/2020,30,,,288217
Oceania,New Caledonia,11/21/2020,32,,,288217
Oceania,New Caledonia,11/22/2020,32,,,288217
Oceania,New Caledonia,11/23/2020,32,,,288217
Oceania,New Caledonia,11/24/2020,32,,,288217
Oceania,New Caledonia,11/25/2020,32,,,288217
Oceania,New Caledonia,11/26/2020,32,,,288217
Oceania,New Caledonia,11/27/2020,32,,,288217
Oceania,New Caledonia,11/28/2020,32,,,288217
Oceania,New Caledonia,11/29/2020,32,,,288217
Oceania,New Caledonia,11/30/2020,33,,,288217
Oceania,New Caledonia,12/1/2020,33,,,288217
Oceania,New Caledonia,12/2/2020,33,,,288217
Oceania,New Caledonia,12/3/2020,34,,,288217
Oceania,New Caledonia,12/4/2020,35,,,288217
Oceania,New Caledonia,12/5/2020,35,,,288217
Oceania,New Caledonia,12/6/2020,35,,,288217
Oceania,New Caledonia,12/7/2020,35,,,288217
Oceania,New Caledonia,12/8/2020,35,,,288217
Oceania,New Caledonia,12/9/2020,36,,,288217
Oceania,New Caledonia,12/10/2020,36,,,288217
Oceania,New Caledonia,12/11/2020,36,,,288217
Oceania,New Caledonia,12/12/2020,36,,,288217
Oceania,New Caledonia,12/13/2020,36,,,288217
Oceania,New Caledonia,12/14/2020,36,,,288217
Oceania,New Caledonia,12/15/2020,36,,,288217
Oceania,New Caledonia,12/16/2020,37,,,288217
Oceania,New Caledonia,12/17/2020,37,,,288217
Oceania,New Caledonia,12/18/2020,37,,,288217
Oceania,New Caledonia,12/19/2020,37,,,288217
Oceania,New Caledonia,12/20/2020,37,,,288217
Oceania,New Caledonia,12/21/2020,37,,,288217
Oceania,New Caledonia,12/22/2020,38,,,288217
Oceania,New Caledonia,12/23/2020,38,,,288217
Oceania,New Caledonia,12/24/2020,38,,,288217
Oceania,New Caledonia,12/25/2020,38,,,288217
Oceania,New Caledonia,12/26/2020,38,,,288217
Oceania,New Caledonia,12/27/2020,38,,,288217
Oceania,New Caledonia,12/28/2020,38,,,288217
Oceania,New Caledonia,12/29/2020,38,,,288217
Oceania,New Caledonia,12/30/2020,38,,,288217
Oceania,New Caledonia,12/31/2020,38,,,288217
Oceania,New Zealand,2/28/2020,1,,,5126300
Oceania,New Zealand,2/29/2020,1,,,5126300
Oceania,New Zealand,3/1/2020,1,,,5126300
Oceania,New Zealand,3/2/2020,1,,,5126300
Oceania,New Zealand,3/3/2020,1,,,5126300
Oceania,New Zealand,3/4/2020,3,,,5126300
Oceania,New Zealand,3/5/2020,3,,,5126300
Oceania,New Zealand,3/6/2020,4,,,5126300
Oceania,New Zealand,3/7/2020,5,,,5126300
Oceania,New Zealand,3/8/2020,5,,,5126300
Oceania,New Zealand,3/9/2020,5,,,5126300
Oceania,New Zealand,3/10/2020,5,,,5126300
Oceania,New Zealand,3/11/2020,5,,,5126300
Oceania,New Zealand,3/12/2020,5,,,5126300
Oceania,New Zealand,3/13/2020,5,,,5126300
Oceania,New Zealand,3/14/2020,6,,,5126300
Oceania,New Zealand,3/15/2020,8,,,5126300
Oceania,New Zealand,3/16/2020,8,,,5126300
Oceania,New Zealand,3/17/2020,12,,,5126300
Oceania,New Zealand,3/18/2020,20,,,5126300
Oceania,New Zealand,3/19/2020,28,,,5126300
Oceania,New Zealand,3/20/2020,39,,,5126300
Oceania,New Zealand,3/21/2020,52,,,5126300
Oceania,New Zealand,3/22/2020,102,,,5126300
Oceania,New Zealand,3/23/2020,102,,,5126300
Oceania,New Zealand,3/24/2020,155,,,5126300
Oceania,New Zealand,3/25/2020,205,,,5126300
Oceania,New Zealand,3/26/2020,283,,,5126300
Oceania,New Zealand,3/27/2020,368,,,5126300
Oceania,New Zealand,3/28/2020,451,,,5126300
Oceania,New Zealand,3/29/2020,514,,,5126300
Oceania,New Zealand,3/30/2020,589,,,5126300
Oceania,New Zealand,3/31/2020,647,,,5126300
Oceania,New Zealand,4/1/2020,708,,,5126300
Oceania,New Zealand,4/2/2020,797,,,5126300
Oceania,New Zealand,4/3/2020,868,,,5126300
Oceania,New Zealand,4/4/2020,950,,,5126300
Oceania,New Zealand,4/5/2020,1039,,,5126300
Oceania,New Zealand,4/6/2020,1106,,,5126300
Oceania,New Zealand,4/7/2020,1160,,,5126300
Oceania,New Zealand,4/8/2020,1210,,,5126300
Oceania,New Zealand,4/9/2020,1239,,,5126300
Oceania,New Zealand,4/10/2020,1283,,,5126300
Oceania,New Zealand,4/11/2020,1312,,,5126300
Oceania,New Zealand,4/12/2020,1330,,,5126300
Oceania,New Zealand,4/13/2020,1349,,,5126300
Oceania,New Zealand,4/14/2020,1366,,,5126300
Oceania,New Zealand,4/15/2020,1386,,,5126300
Oceania,New Zealand,4/16/2020,1401,,,5126300
Oceania,New Zealand,4/17/2020,1409,,,5126300
Oceania,New Zealand,4/18/2020,1422,,,5126300
Oceania,New Zealand,4/19/2020,1431,,,5126300
Oceania,New Zealand,4/20/2020,1440,,,5126300
Oceania,New Zealand,4/21/2020,1445,,,5126300
Oceania,New Zealand,4/22/2020,1451,,,5126300
Oceania,New Zealand,4/23/2020,1456,,,5126300
Oceania,New Zealand,4/24/2020,1461,,,5126300
Oceania,New Zealand,4/25/2020,1470,,,5126300
Oceania,New Zealand,4/26/2020,1469,,,5126300
Oceania,New Zealand,4/27/2020,1472,,,5126300
Oceania,New Zealand,4/28/2020,1474,,,5126300
Oceania,New Zealand,4/29/2020,1476,,,5126300
Oceania,New Zealand,4/30/2020,1479,,,5126300
Oceania,New Zealand,5/1/2020,1485,,,5126300
Oceania,New Zealand,5/2/2020,1487,,,5126300
Oceania,New Zealand,5/3/2020,1487,,,5126300
Oceania,New Zealand,5/4/2020,1486,,,5126300
Oceania,New Zealand,5/5/2020,1488,,,5126300
Oceania,New Zealand,5/6/2020,1489,,,5126300
Oceania,New Zealand,5/7/2020,1490,,,5126300
Oceania,New Zealand,5/8/2020,1492,,,5126300
Oceania,New Zealand,5/9/2020,1494,,,5126300
Oceania,New Zealand,5/10/2020,1497,,,5126300
Oceania,New Zealand,5/11/2020,1497,,,5126300
Oceania,New Zealand,5/12/2020,1497,,,5126300
Oceania,New Zealand,5/13/2020,1497,,,5126300
Oceania,New Zealand,5/14/2020,1498,,,5126300
Oceania,New Zealand,5/15/2020,1498,,,5126300
Oceania,New Zealand,5/16/2020,1499,,,5126300
Oceania,New Zealand,5/17/2020,1499,,,5126300
Oceania,New Zealand,5/18/2020,1499,,,5126300
Oceania,New Zealand,5/19/2020,1503,,,5126300
Oceania,New Zealand,5/20/2020,1503,,,5126300
Oceania,New Zealand,5/21/2020,1504,,,5126300
Oceania,New Zealand,5/22/2020,1504,,,5126300
Oceania,New Zealand,5/23/2020,1504,,,5126300
Oceania,New Zealand,5/24/2020,1504,,,5126300
Oceania,New Zealand,5/25/2020,1504,,,5126300
Oceania,New Zealand,5/26/2020,1504,,,5126300
Oceania,New Zealand,5/27/2020,1504,,,5126300
Oceania,New Zealand,5/28/2020,1504,,,5126300
Oceania,New Zealand,5/29/2020,1504,,,5126300
Oceania,New Zealand,5/30/2020,1504,,,5126300
Oceania,New Zealand,5/31/2020,1504,,,5126300
Oceania,New Zealand,6/1/2020,1504,,,5126300
Oceania,New Zealand,6/2/2020,1504,,,5126300
Oceania,New Zealand,6/3/2020,1504,,,5126300
Oceania,New Zealand,6/4/2020,1504,,,5126300
Oceania,New Zealand,6/5/2020,1504,,,5126300
Oceania,New Zealand,6/6/2020,1504,,,5126300
Oceania,New Zealand,6/7/2020,1504,,,5126300
Oceania,New Zealand,6/8/2020,1504,,,5126300
Oceania,New Zealand,6/9/2020,1504,,,5126300
Oceania,New Zealand,6/10/2020,1504,,,5126300
Oceania,New Zealand,6/11/2020,1504,,,5126300
Oceania,New Zealand,6/12/2020,1504,,,5126300
Oceania,New Zealand,6/13/2020,1504,,,5126300
Oceania,New Zealand,6/14/2020,1504,,,5126300
Oceania,New Zealand,6/15/2020,1506,,,5126300
Oceania,New Zealand,6/16/2020,1506,,,5126300
Oceania,New Zealand,6/17/2020,1507,,,5126300
Oceania,New Zealand,6/18/2020,1507,,,5126300
Oceania,New Zealand,6/19/2020,1509,,,5126300
Oceania,New Zealand,6/20/2020,1511,,,5126300
Oceania,New Zealand,6/21/2020,1513,,,5126300
Oceania,New Zealand,6/22/2020,1515,,,5126300
Oceania,New Zealand,6/23/2020,1516,,,5126300
Oceania,New Zealand,6/24/2020,1519,,,5126300
Oceania,New Zealand,6/25/2020,1520,,,5126300
Oceania,New Zealand,6/26/2020,1522,,,5126300
Oceania,New Zealand,6/27/2020,1526,,,5126300
Oceania,New Zealand,6/28/2020,1528,,,5126300
Oceania,New Zealand,6/29/2020,1528,,,5126300
Oceania,New Zealand,6/30/2020,1528,,,5126300
Oceania,New Zealand,7/1/2020,1530,,,5126300
Oceania,New Zealand,7/2/2020,1530,,,5126300
Oceania,New Zealand,7/3/2020,1530,,,5126300
Oceania,New Zealand,7/4/2020,1533,,,5126300
Oceania,New Zealand,7/5/2020,1534,,,5126300
Oceania,New Zealand,7/6/2020,1536,,,5126300
Oceania,New Zealand,7/7/2020,1537,,,5126300
Oceania,New Zealand,7/8/2020,1540,,,5126300
Oceania,New Zealand,7/9/2020,1542,,,5126300
Oceania,New Zealand,7/10/2020,1543,,,5126300
Oceania,New Zealand,7/11/2020,1544,,,5126300
Oceania,New Zealand,7/12/2020,1544,,,5126300
Oceania,New Zealand,7/13/2020,1545,,,5126300
Oceania,New Zealand,7/14/2020,1547,,,5126300
Oceania,New Zealand,7/15/2020,1548,,,5126300
Oceania,New Zealand,7/16/2020,1549,,,5126300
Oceania,New Zealand,7/17/2020,1550,,,5126300
Oceania,New Zealand,7/18/2020,1553,,,5126300
Oceania,New Zealand,7/19/2020,1554,,,5126300
Oceania,New Zealand,7/20/2020,1555,,,5126300
Oceania,New Zealand,7/21/2020,1555,,,5126300
Oceania,New Zealand,7/22/2020,1555,,,5126300
Oceania,New Zealand,7/23/2020,1556,,,5126300
Oceania,New Zealand,7/24/2020,1556,,,5126300
Oceania,New Zealand,7/25/2020,1556,,,5126300
Oceania,New Zealand,7/26/2020,1556,,,5126300
Oceania,New Zealand,7/27/2020,1557,,,5126300
Oceania,New Zealand,7/28/2020,1559,,,5126300
Oceania,New Zealand,7/29/2020,1560,,,5126300
Oceania,New Zealand,7/30/2020,1560,,,5126300
Oceania,New Zealand,7/31/2020,1562,,,5126300
Oceania,New Zealand,8/1/2020,1565,,,5126300
Oceania,New Zealand,8/2/2020,1567,,,5126300
Oceania,New Zealand,8/3/2020,1567,,,5126300
Oceania,New Zealand,8/4/2020,1569,,,5126300
Oceania,New Zealand,8/5/2020,1569,,,5126300
Oceania,New Zealand,8/6/2020,1569,,,5126300
Oceania,New Zealand,8/7/2020,1569,,,5126300
Oceania,New Zealand,8/8/2020,1569,,,5126300
Oceania,New Zealand,8/9/2020,1569,,,5126300
Oceania,New Zealand,8/10/2020,1570,,,5126300
Oceania,New Zealand,8/11/2020,1570,,,5126300
Oceania,New Zealand,8/12/2020,1589,,,5126300
Oceania,New Zealand,8/13/2020,1602,,,5126300
Oceania,New Zealand,8/14/2020,1609,,,5126300
Oceania,New Zealand,8/15/2020,1622,,,5126300
Oceania,New Zealand,8/16/2020,1631,,,5126300
Oceania,New Zealand,8/17/2020,1643,,,5126300
Oceania,New Zealand,8/18/2020,1649,,,5126300
Oceania,New Zealand,8/19/2020,1654,,,5126300
Oceania,New Zealand,8/20/2020,1665,,,5126300
Oceania,New Zealand,8/21/2020,1671,,,5126300
Oceania,New Zealand,8/22/2020,1674,,,5126300
Oceania,New Zealand,8/23/2020,1683,,,5126300
Oceania,New Zealand,8/24/2020,1690,,,5126300
Oceania,New Zealand,8/25/2020,1695,,,5126300
Oceania,New Zealand,8/26/2020,1702,,,5126300
Oceania,New Zealand,8/27/2020,1714,,,5126300
Oceania,New Zealand,8/28/2020,1727,,,5126300
Oceania,New Zealand,8/29/2020,1729,,,5126300
Oceania,New Zealand,8/30/2020,1738,,,5126300
Oceania,New Zealand,8/31/2020,1752,,,5126300
Oceania,New Zealand,9/1/2020,1757,,,5126300
Oceania,New Zealand,9/2/2020,1759,,,5126300
Oceania,New Zealand,9/3/2020,1764,,,5126300
Oceania,New Zealand,9/4/2020,1767,,,5126300
Oceania,New Zealand,9/5/2020,1772,,,5126300
Oceania,New Zealand,9/6/2020,1776,,,5126300
Oceania,New Zealand,9/7/2020,1782,,,5126300
Oceania,New Zealand,9/8/2020,1788,,,5126300
Oceania,New Zealand,9/9/2020,1792,,,5126300
Oceania,New Zealand,9/10/2020,1793,,,5126300
Oceania,New Zealand,9/11/2020,1795,,,5126300
Oceania,New Zealand,9/12/2020,1797,,,5126300
Oceania,New Zealand,9/13/2020,1798,,,5126300
Oceania,New Zealand,9/14/2020,1801,,,5126300
Oceania,New Zealand,9/15/2020,1802,,,5126300
Oceania,New Zealand,9/16/2020,1809,,,5126300
Oceania,New Zealand,9/17/2020,1809,,,5126300
Oceania,New Zealand,9/18/2020,1811,,,5126300
Oceania,New Zealand,9/19/2020,1815,,,5126300
Oceania,New Zealand,9/20/2020,1815,,,5126300
Oceania,New Zealand,9/21/2020,1815,,,5126300
Oceania,New Zealand,9/22/2020,1824,,,5126300
Oceania,New Zealand,9/23/2020,1827,,,5126300
Oceania,New Zealand,9/24/2020,1829,,,5126300
Oceania,New Zealand,9/25/2020,1831,,,5126300
Oceania,New Zealand,9/26/2020,1833,,,5126300
Oceania,New Zealand,9/27/2020,1833,,,5126300
Oceania,New Zealand,9/28/2020,1835,,,5126300
Oceania,New Zealand,9/29/2020,1836,,,5126300
Oceania,New Zealand,9/30/2020,1848,,,5126300
Oceania,New Zealand,10/1/2020,1848,,,5126300
Oceania,New Zealand,10/2/2020,1849,,,5126300
Oceania,New Zealand,10/3/2020,1854,,,5126300
Oceania,New Zealand,10/4/2020,1855,,,5126300
Oceania,New Zealand,10/5/2020,1858,,,5126300
Oceania,New Zealand,10/6/2020,1861,,,5126300
Oceania,New Zealand,10/7/2020,1864,,,5126300
Oceania,New Zealand,10/8/2020,1866,,,5126300
Oceania,New Zealand,10/9/2020,1870,,,5126300
Oceania,New Zealand,10/10/2020,1871,,,5126300
Oceania,New Zealand,10/11/2020,1871,,,5126300
Oceania,New Zealand,10/12/2020,1872,,,5126300
Oceania,New Zealand,10/13/2020,1874,,,5126300
Oceania,New Zealand,10/14/2020,1876,,,5126300
Oceania,New Zealand,10/15/2020,1880,,,5126300
Oceania,New Zealand,10/16/2020,1883,,,5126300
Oceania,New Zealand,10/17/2020,1886,,,5126300
Oceania,New Zealand,10/18/2020,1886,,,5126300
Oceania,New Zealand,10/19/2020,1887,,,5126300
Oceania,New Zealand,10/20/2020,1912,,,5126300
Oceania,New Zealand,10/21/2020,1914,,,5126300
Oceania,New Zealand,10/22/2020,1923,,,5126300
Oceania,New Zealand,10/23/2020,1934,,,5126300
Oceania,New Zealand,10/24/2020,1935,,,5126300
Oceania,New Zealand,10/25/2020,1940,,,5126300
Oceania,New Zealand,10/26/2020,1941,,,5126300
Oceania,New Zealand,10/27/2020,1943,,,5126300
Oceania,New Zealand,10/28/2020,1949,,,5126300
Oceania,New Zealand,10/29/2020,1950,,,5126300
Oceania,New Zealand,10/30/2020,1957,,,5126300
Oceania,New Zealand,10/31/2020,1959,,,5126300
Oceania,New Zealand,11/1/2020,1963,,,5126300
Oceania,New Zealand,11/2/2020,1968,,,5126300
Oceania,New Zealand,11/3/2020,1971,,,5126300
Oceania,New Zealand,11/4/2020,1973,,,5126300
Oceania,New Zealand,11/5/2020,1974,,,5126300
Oceania,New Zealand,11/6/2020,1976,,,5126300
Oceania,New Zealand,11/7/2020,1982,,,5126300
Oceania,New Zealand,11/8/2020,1986,,,5126300
Oceania,New Zealand,11/9/2020,1987,,,5126300
Oceania,New Zealand,11/10/2020,1988,,,5126300
Oceania,New Zealand,11/11/2020,1991,,,5126300
Oceania,New Zealand,11/12/2020,1995,,,5126300
Oceania,New Zealand,11/13/2020,1998,,,5126300
Oceania,New Zealand,11/14/2020,2001,,,5126300
Oceania,New Zealand,11/15/2020,2001,,,5126300
Oceania,New Zealand,11/16/2020,2005,,,5126300
Oceania,New Zealand,11/17/2020,2008,,,5126300
Oceania,New Zealand,11/18/2020,2010,,,5126300
Oceania,New Zealand,11/19/2020,2013,,,5126300
Oceania,New Zealand,11/20/2020,2019,,,5126300
Oceania,New Zealand,11/21/2020,2028,,,5126300
Oceania,New Zealand,11/22/2020,2030,,,5126300
Oceania,New Zealand,11/23/2020,2031,,,5126300
Oceania,New Zealand,11/24/2020,2039,,,5126300
Oceania,New Zealand,11/25/2020,2040,,,5126300
Oceania,New Zealand,11/26/2020,2047,,,5126300
Oceania,New Zealand,11/27/2020,2050,,,5126300
Oceania,New Zealand,11/28/2020,2050,,,5126300
Oceania,New Zealand,11/29/2020,2056,,,5126300
Oceania,New Zealand,11/30/2020,2059,,,5126300
Oceania,New Zealand,12/1/2020,2060,,,5126300
Oceania,New Zealand,12/2/2020,2069,,,5126300
Oceania,New Zealand,12/3/2020,2069,,,5126300
Oceania,New Zealand,12/4/2020,2078,,,5126300
Oceania,New Zealand,12/5/2020,2078,,,5126300
Oceania,New Zealand,12/6/2020,2079,,,5126300
Oceania,New Zealand,12/7/2020,2085,,,5126300
Oceania,New Zealand,12/8/2020,2088,,,5126300
Oceania,New Zealand,12/9/2020,2088,,,5126300
Oceania,New Zealand,12/10/2020,2092,,,5126300
Oceania,New Zealand,12/11/2020,2092,,,5126300
Oceania,New Zealand,12/12/2020,2096,,,5126300
Oceania,New Zealand,12/13/2020,2096,,,5126300
Oceania,New Zealand,12/14/2020,2096,,,5126300
Oceania,New Zealand,12/15/2020,2100,,,5126300
Oceania,New Zealand,12/16/2020,2100,,,5126300
Oceania,New Zealand,12/17/2020,2110,,,5126300
Oceania,New Zealand,12/18/2020,2110,,,5126300
Oceania,New Zealand,12/19/2020,2116,,,5126300
Oceania,New Zealand,12/20/2020,2121,,,5126300
Oceania,New Zealand,12/21/2020,2121,,,5126300
Oceania,New Zealand,12/22/2020,2128,,,5126300
Oceania,New Zealand,12/23/2020,2128,,,5126300
Oceania,New Zealand,12/24/2020,2128,,,5126300
Oceania,New Zealand,12/25/2020,2128,,,5126300
Oceania,New Zealand,12/26/2020,2144,,,5126300
Oceania,New Zealand,12/27/2020,2144,,,5126300
Oceania,New Zealand,12/28/2020,2151,,,5126300
Oceania,New Zealand,12/29/2020,2151,,,5126300
Oceania,New Zealand,12/30/2020,2162,,,5126300
Oceania,New Zealand,12/31/2020,2162,,,5126300
North America,Nicaragua,3/19/2020,1,,,6702379
North America,Nicaragua,3/20/2020,1,,,6702379
North America,Nicaragua,3/21/2020,2,,,6702379
North America,Nicaragua,3/22/2020,2,,,6702379
North America,Nicaragua,3/23/2020,2,,,6702379
North America,Nicaragua,3/24/2020,2,,,6702379
North America,Nicaragua,3/25/2020,2,,,6702379
North America,Nicaragua,3/26/2020,2,,,6702379
North America,Nicaragua,3/27/2020,2,,,6702379
North America,Nicaragua,3/28/2020,4,,,6702379
North America,Nicaragua,3/29/2020,4,,,6702379
North America,Nicaragua,3/30/2020,4,,,6702379
North America,Nicaragua,3/31/2020,5,,,6702379
North America,Nicaragua,4/1/2020,5,,,6702379
North America,Nicaragua,4/2/2020,5,,,6702379
North America,Nicaragua,4/3/2020,5,,,6702379
North America,Nicaragua,4/4/2020,5,,,6702379
North America,Nicaragua,4/5/2020,6,,,6702379
North America,Nicaragua,4/6/2020,6,,,6702379
North America,Nicaragua,4/7/2020,6,,,6702379
North America,Nicaragua,4/8/2020,6,,,6702379
North America,Nicaragua,4/9/2020,7,,,6702379
North America,Nicaragua,4/10/2020,7,,,6702379
North America,Nicaragua,4/11/2020,8,,,6702379
North America,Nicaragua,4/12/2020,9,,,6702379
North America,Nicaragua,4/13/2020,9,,,6702379
North America,Nicaragua,4/14/2020,9,,,6702379
North America,Nicaragua,4/15/2020,9,,,6702379
North America,Nicaragua,4/16/2020,9,,,6702379
